"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","stimulus","response","task","word","condition","list","question_order","correct_answer","correct"
"","null","audio-keyboard-response","10","2.1.1","1191029","p05ywlxguyt","stimuli/Cogs 119 List 2.wav","null","","","","","","",""
"","15402","survey-text","11","2.0.0","1207440","p05ywlxguyt","","{""Q0"":""top"",""Q1"":""peak"",""Q2"":""mountain"",""Q3"":""speak"",""Q4"":""pain"",""Q5"":"""",""Q6"":"""",""Q7"":"""",""Q8"":"""",""Q9"":"""",""Q10"":"""",""Q11"":"""",""Q12"":"""",""Q13"":"""",""Q14"":""""}","free_recall","","","","","",""
"","null","audio-keyboard-response","12","2.1.1","1234323","p05ywlxguyt","stimuli/Cogs 119 List 5.wav","null","","","","","","",""
"","25300","survey-text","13","2.0.0","1260631","p05ywlxguyt","","{""Q0"":""bed"",""Q1"":""nap"",""Q2"":""rest"",""Q3"":""dream"",""Q4"":""wake"",""Q5"":""blanket"",""Q6"":""drowsy"",""Q7"":""peace"",""Q8"":"""",""Q9"":"""",""Q10"":"""",""Q11"":"""",""Q12"":"""",""Q13"":"""",""Q14"":""""}","free_recall","","","","","",""
"","null","audio-keyboard-response","14","2.1.1","1286770","p05ywlxguyt","stimuli/Cogs 119 List 6.wav","null","","","","","","",""
"","11166","survey-text","15","2.0.0","1298944","p05ywlxguyt","","{""Q0"":""sour"",""Q1"":""sweet"",""Q2"":""candy"",""Q3"":""tart"",""Q4"":""cake"",""Q5"":"""",""Q6"":"""",""Q7"":"""",""Q8"":"""",""Q9"":"""",""Q10"":"""",""Q11"":"""",""Q12"":"""",""Q13"":"""",""Q14"":""""}","free_recall","","","","","",""
"","9515","html-keyboard-response","16","2.0.0","1308460","p05ywlxguyt","<p>You will now receive another test.<p> 
      <p>Here you will be shown a series of words that you may have seen previously.<p> 
      <p>Your task is to rate your confidence of seeing these words on a 4 point scale<p>
      <p>Definitely new<p> 
      <p>Maybe new<p>
      <p>Maybe seen before<p>
      <p>Definitely seen before<p>
      <p>Press any key to continue<p> 
   "," ","","","","","","",""
"","3935","survey-likert","17","2.0.0","1312399","p05ywlxguyt","","{""Q0"":2}","recognition","Couch","studied","1","[0]","",""
"","2613","survey-likert","18","2.0.0","1315015","p05ywlxguyt","","{""Q0"":2}","recognition","Shoe","unrelated","1","[0]","",""
"","3313","survey-likert","19","2.0.0","1318330","p05ywlxguyt","","{""Q0"":1}","recognition","Ball","unrelated","1","[0]","",""
"","2433","survey-likert","20","2.0.0","1320764","p05ywlxguyt","","{""Q0"":3}","recognition","Chair","critical","1","[0]","",""
"","1614","survey-likert","21","2.0.0","1322381","p05ywlxguyt","","{""Q0"":3}","recognition","Table","studied","1","[0]","",""
"","1897","survey-likert","22","2.0.0","1324281","p05ywlxguyt","","{""Q0"":2}","recognition","Floor","weakly related","1","[0]","",""
"","2164","survey-likert","23","2.0.0","1326447","p05ywlxguyt","","{""Q0"":3}","recognition","Cushion","weakly related","1","[0]","",""
"","2465","survey-likert","24","2.0.0","1328915","p05ywlxguyt","","{""Q0"":1}","recognition","Chalk","weakly related","4","[0]","",""
"","1980","survey-likert","25","2.0.0","1330897","p05ywlxguyt","","{""Q0"":3}","recognition","Smooth","studied","4","[0]","",""
"","2115","survey-likert","26","2.0.0","1333014","p05ywlxguyt","","{""Q0"":2}","recognition","Spike","weakly related","4","[0]","",""
"","2747","survey-likert","27","2.0.0","1335764","p05ywlxguyt","","{""Q0"":0}","recognition","Project","unrelated","4","[0]","",""
"","2732","survey-likert","28","2.0.0","1338497","p05ywlxguyt","","{""Q0"":3}","recognition","Rough","critical","4","[0]","",""
"","2015","survey-likert","29","2.0.0","1340514","p05ywlxguyt","","{""Q0"":1}","recognition","Key","unrelated","4","[0]","",""
"","1614","survey-likert","30","2.0.0","1342131","p05ywlxguyt","","{""Q0"":2}","recognition","Touch","studied","4","[0]","",""
"","2348","survey-likert","31","2.0.0","1344481","p05ywlxguyt","","{""Q0"":0}","recognition","Click: Definitely New","attention_check","none","[0]","",""
"","82747","survey-likert","32","2.0.0","1427228","p05ywlxguyt","","{""Q0"":3}","recognition","Thread","studied","3","[0]","",""
"","2467","survey-likert","33","2.0.0","1429697","p05ywlxguyt","","{""Q0"":2}","recognition","Needle","critical","3","[0]","",""
"","2697","survey-likert","34","2.0.0","1432396","p05ywlxguyt","","{""Q0"":0}","recognition","Stop","unrelated","3","[0]","",""
"","1764","survey-likert","35","2.0.0","1434163","p05ywlxguyt","","{""Q0"":2}","recognition","Stitch","weakly related","3","[0]","",""
"","1699","survey-likert","36","2.0.0","1435864","p05ywlxguyt","","{""Q0"":2}","recognition","Pin","studied","3","[0]","",""
"","1780","survey-likert","37","2.0.0","1437647","p05ywlxguyt","","{""Q0"":1}","recognition","Fast","unrelated","3","[0]","",""
"","41948","survey-likert","38","2.0.0","1479596","p05ywlxguyt","","{""Q0"":0}","recognition","Splinter","weakly related","3","[0]","",""
"","1814","survey-likert","39","2.0.0","1481413","p05ywlxguyt","","{""Q0"":3}","recognition","Peak","studied","2","[0]","",""
"","1647","survey-likert","40","2.0.0","1483063","p05ywlxguyt","","{""Q0"":1}","recognition","Draw","unrelated","2","[0]","",""
"","1765","survey-likert","41","2.0.0","1484830","p05ywlxguyt","","{""Q0"":3}","recognition","Mountain","critical","2","[0]","",""
"","1647","survey-likert","42","2.0.0","1486479","p05ywlxguyt","","{""Q0"":2}","recognition","Hill","studied","2","[0]","",""
"","1814","survey-likert","43","2.0.0","1488295","p05ywlxguyt","","{""Q0"":1}","recognition","Snow","weakly related","2","[0]","",""
"","3033","survey-likert","44","2.0.0","1491329","p05ywlxguyt","","{""Q0"":2}","recognition","Hike","weakly related","2","[0]","",""
"","1449","survey-likert","45","2.0.0","1492780","p05ywlxguyt","","{""Q0"":1}","recognition","Car","unrelated","2","[0]","",""
"","1680","survey-likert","46","2.0.0","1494462","p05ywlxguyt","","{""Q0"":3}","recognition","Sleep","critical","5","[0]","",""
"","2781","survey-likert","47","2.0.0","1497246","p05ywlxguyt","","{""Q0"":0}","recognition","Fish","unrelated","5","[0]","",""
"","1765","survey-likert","48","2.0.0","1499013","p05ywlxguyt","","{""Q0"":3}","recognition","Calm","weakly related","5","[0]","",""
"","1598","survey-likert","49","2.0.0","1500613","p05ywlxguyt","","{""Q0"":2}","recognition","Coma","weakly related","5","[0]","",""
"","1581","survey-likert","50","2.0.0","1502196","p05ywlxguyt","","{""Q0"":3}","recognition","Bed","studied","5","[0]","",""
"","3631","survey-likert","51","2.0.0","1505830","p05ywlxguyt","","{""Q0"":3}","recognition","Tired","studied","5","[0]","",""
"","1731","survey-likert","52","2.0.0","1507564","p05ywlxguyt","","{""Q0"":1}","recognition","Chess","unrelated","5","[0]","",""
"","2097","survey-likert","53","2.0.0","1509663","p05ywlxguyt","","{""Q0"":1}","recognition","Cherry","weakly related","6","[0]","",""
"","1964","survey-likert","54","2.0.0","1511630","p05ywlxguyt","","{""Q0"":3}","recognition","Sour","studied","6","[0]","",""
"","1564","survey-likert","55","2.0.0","1513196","p05ywlxguyt","","{""Q0"":3}","recognition","Sweet","critical","6","[0]","",""
"","2148","survey-likert","56","2.0.0","1515345","p05ywlxguyt","","{""Q0"":2}","recognition","Door","unrelated","6","[0]","",""
"","2498","survey-likert","57","2.0.0","1517844","p05ywlxguyt","","{""Q0"":2}","recognition","Salty","weakly related","6","[0]","",""
"","2134","survey-likert","58","2.0.0","1519980","p05ywlxguyt","","{""Q0"":1}","recognition","Ghost","unrelated","6","[0]","",""
"","1930","survey-likert","59","2.0.0","1521912","p05ywlxguyt","","{""Q0"":2}","recognition","Sugar","studied","6","[0]","",""
"","10049","survey-likert","60","2.0.0","1531963","p05ywlxguyt","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":0,""Q5"":0}","","","","","[0,1,2,3,4,5]","",""
"","6174","html-keyboard-response","61","2.0.0","1538139","p05ywlxguyt","
    <h2>Speed Memory Game</h2>
    <p>Press <strong>S</strong> if the word was studied.</p>
    <p>Press <strong>N</strong> if it was NOT studied.</p>
    <p>Respond as quickly as possible. (Please note it may be case sensitive)</p>
    <p>Press any key to begin.</p>
  "," ","","","","","","",""
"","1039","html-keyboard-response","62","2.0.0","1539179","p05ywlxguyt","<h1>Table</h1>","s","speed_game","Table","","","","s","true"
"","null","html-keyboard-response","63","2.0.0","1539981","p05ywlxguyt","<h2 style='color:green;'>Correct! </h2>","null","","","","","","",""
"","650","html-keyboard-response","64","2.0.0","1540633","p05ywlxguyt","<h1>Needle</h1>","s","speed_game","Needle","","","","n","false"
"","null","html-keyboard-response","65","2.0.0","1541436","p05ywlxguyt","<h2 style='color:red;'>Wrong </h2>","null","","","","","","",""
"","1636","html-keyboard-response","66","2.0.0","1543074","p05ywlxguyt","<h1>Sweet</h1>","s","speed_game","Sweet","","","","n","false"
"","null","html-keyboard-response","67","2.0.0","1543877","p05ywlxguyt","<h2 style='color:red;'>Wrong </h2>","null","","","","","","",""
"","633","html-keyboard-response","68","2.0.0","1544512","p05ywlxguyt","<h1>Mountain</h1>","s","speed_game","Mountain","","","","n","false"
"","null","html-keyboard-response","69","2.0.0","1545315","p05ywlxguyt","<h2 style='color:red;'>Wrong </h2>","null","","","","","","",""
"","1448","html-keyboard-response","70","2.0.0","1546764","p05ywlxguyt","<h1>Pin</h1>","n","speed_game","Pin","","","","s","false"
"","null","html-keyboard-response","71","2.0.0","1547567","p05ywlxguyt","<h2 style='color:red;'>Wrong </h2>","null","","","","","","",""
"","607","html-keyboard-response","72","2.0.0","1548175","p05ywlxguyt","<h1>Chair</h1>","s","speed_game","Chair","","","","n","false"
"","null","html-keyboard-response","73","2.0.0","1548978","p05ywlxguyt","<h2 style='color:red;'>Wrong </h2>","null","","","","","","",""
"","709","html-keyboard-response","74","2.0.0","1549689","p05ywlxguyt","<h1>Peak</h1>","s","speed_game","Peak","","","","s","true"
"","null","html-keyboard-response","75","2.0.0","1550491","p05ywlxguyt","<h2 style='color:green;'>Correct! </h2>","null","","","","","","",""
"","770","html-keyboard-response","76","2.0.0","1551263","p05ywlxguyt","<h1>Touch</h1>","n","speed_game","Touch","","","","s","false"
"","null","html-keyboard-response","77","2.0.0","1552066","p05ywlxguyt","<h2 style='color:red;'>Wrong </h2>","null","","","","","","",""
"","714","html-keyboard-response","78","2.0.0","1552782","p05ywlxguyt","<h1>Tired</h1>","s","speed_game","Tired","","","","s","true"
"","null","html-keyboard-response","79","2.0.0","1553585","p05ywlxguyt","<h2 style='color:green;'>Correct! </h2>","null","","","","","","",""
"","626","html-keyboard-response","80","2.0.0","1554212","p05ywlxguyt","<h1>Bed</h1>","s","speed_game","Bed","","","","s","true"
"","null","html-keyboard-response","81","2.0.0","1555015","p05ywlxguyt","<h2 style='color:green;'>Correct! </h2>","null","","","","","","",""
"","593","html-keyboard-response","82","2.0.0","1555609","p05ywlxguyt","<h1>Click N</h1>","n","speed_attention_check","","","","","","true"
"","1653","html-keyboard-response","83","2.0.0","1557263","p05ywlxguyt","<h1>Couch</h1>","s","speed_game","Couch","","","","s","true"
"","null","html-keyboard-response","84","2.0.0","1558066","p05ywlxguyt","<h2 style='color:green;'>Correct! </h2>","null","","","","","","",""
"","851","html-keyboard-response","85","2.0.0","1558919","p05ywlxguyt","<h1>Smooth</h1>","s","speed_game","Smooth","","","","s","true"
"","null","html-keyboard-response","86","2.0.0","1559722","p05ywlxguyt","<h2 style='color:green;'>Correct! </h2>","null","","","","","","",""
"","687","html-keyboard-response","87","2.0.0","1560410","p05ywlxguyt","<h1>Sleep</h1>","s","speed_game","Sleep","","","","n","false"
"","null","html-keyboard-response","88","2.0.0","1561214","p05ywlxguyt","<h2 style='color:red;'>Wrong </h2>","null","","","","","","",""
"","702","html-keyboard-response","89","2.0.0","1561917","p05ywlxguyt","<h1>Sugar</h1>","n","speed_game","Sugar","","","","s","false"
"","null","html-keyboard-response","90","2.0.0","1562720","p05ywlxguyt","<h2 style='color:red;'>Wrong </h2>","null","","","","","","",""
"","543","html-keyboard-response","91","2.0.0","1563263","p05ywlxguyt","<h1>Thread</h1>","s","speed_game","Thread","","","","s","true"
"","null","html-keyboard-response","92","2.0.0","1564066","p05ywlxguyt","<h2 style='color:green;'>Correct! </h2>","null","","","","","","",""
"","594","html-keyboard-response","93","2.0.0","1564662","p05ywlxguyt","<h1>Sour</h1>","s","speed_game","Sour","","","","s","true"
"","null","html-keyboard-response","94","2.0.0","1565465","p05ywlxguyt","<h2 style='color:green;'>Correct! </h2>","null","","","","","","",""
"","830","html-keyboard-response","95","2.0.0","1566296","p05ywlxguyt","<h1>Rough</h1>","s","speed_game","Rough","","","","n","false"
"","null","html-keyboard-response","96","2.0.0","1567099","p05ywlxguyt","<h2 style='color:red;'>Wrong </h2>","null","","","","","","",""
"","791","html-keyboard-response","97","2.0.0","1567892","p05ywlxguyt","<h1>Hill</h1>","n","speed_game","Hill","","","","s","false"
"","null","html-keyboard-response","98","2.0.0","1568695","p05ywlxguyt","<h2 style='color:red;'>Wrong </h2>","null","","","","","","",""
"","2879","html-keyboard-response","99","2.0.0","1571577","p05ywlxguyt","
      <h2>Game Results</h2>
      <p>Accuracy: 44%</p>
      <p>Average RT: 860 ms</p>
      <p>Press any key to continue.</p>
    "," ","","","","","","",""
"","50169","survey-text","100","2.0.0","1621764","p05ywlxguyt","","{""Q0"":""Memory"",""Q1"":""Confused on how bad my memory was"",""Q2"":""Moderately challenging"",""Q3"":""Nope"",""Q4"":""Nope""}","","","","","","",""
